"id_node","fraude"
"4042183","0"
"4042371","0"
"4042969","0"
"4043060","0"
"4043731","0"
"4044024","0"
"4044628","0"
"4045069","0"
"4045318","0"
"4046358","0"
"4046511","0"
"4046728","0"
"4048340","0"
"4048399","0"
"4048851","0"
"4049207","0"
"4049404","0"
"4050028","0"
"4050175","0"
"4051323","0"
"4051884","0"
"4051990","0"
"4052171","0"
"4052558","0"
"4053051","0"
"4053066","1"
"4053833","0"
"4054796","0"
"4054845","0"
"4055691","0"
"4055825","0"
"4056454","0"
"4057085","0"
"4057504","0"
"4057777","0"
"4057984","0"
"4058480","0"
"4059476","0"
"4060964","0"
"4061097","0"
"4061309","0"
"4062315","0"
"4063948","0"
"4064039","0"
"4064403","0"
"4065241","0"
"4066002","0"
"4066370","0"
"4066524","0"
"4067296","0"
"4067366","0"
"4067847","0"
"4068685","0"
"4069115","0"
"4069858","0"
"4070362","0"
"4071077","0"
"4071134","0"
"4071338","0"
"4071445","0"
"4071595","0"
"4071817","0"
"4071989","0"
"4072019","1"
"4072554","0"
"4072561","0"
"4073429","0"
"4073775","0"
"4074219","0"
"4074221","0"
"4074545","0"
"4074799","0"
"4074910","0"
"4075444","0"
"4076245","0"
"4077035","0"
"4077829","0"
"4077830","0"
"4077927","0"
"4077992","0"
"4078086","0"
"4078855","0"
"4079034","0"
"4080874","0"
"4081452","0"
"4081755","0"
"4082244","0"
"4083915","0"
"4084344","0"
"4085376","0"
"4085378","0"
"4085410","0"
"4085504","0"
"4085889","0"
"4085989","0"
"4086737","0"
"4086835","0"
"4086950","0"
"4086987","0"
"4087399","0"
"4087669","0"
"4088901","0"
"4088936","0"
"4088969","0"
"4089133","0"
"4089327","0"
"4090660","0"
"4090792","0"
"4090996","0"
"4091738","0"
"4092229","0"
"4092634","0"
"4092984","0"
"4093127","0"
"4093599","0"
"4093892","0"
"4094238","0"
"4094597","0"
"4094740","0"
"4095045","0"
"4095305","0"
"4095614","0"
"4095787","0"
"4096330","0"
"4096490","0"
"4097781","0"
"4098179","0"
"4098264","0"
"4098905","0"
"4099061","0"
"4099284","0"
"4099921","0"
"4100468","0"
"4100898","0"
"4102316","0"
"4102445","0"
"4102643","0"
"4102872","0"
"4102897","0"
"4103475","0"
"4103633","0"
"4106027","0"
"4106044","0"
"4106237","0"
"4107259","0"
"4107446","0"
"4107952","0"
"4107972","0"
"4108028","0"
"4108407","0"
"4108449","0"
"4108525","0"
"4108752","0"
"4109099","0"
"4109205","0"
"4109321","0"
"4109421","0"
"4109820","0"
"4110689","0"
"4111863","0"
"4113797","0"
"4114619","0"
"4114787","0"
"4115453","0"
"4116583","0"
"4116705","0"
"4116764","0"
"4118417","0"
"4118448","0"
"4118688","0"
"4118901","0"
"4119100","0"
"4119302","0"
"4119331","0"
"4119498","0"
"4120437","0"
"4120456","0"
"4120850","0"
"4121111","0"
"4121181","0"
"4121872","0"
"4122006","0"
"4122280","0"
"4123005","0"
"4124228","0"
"4124600","0"
"4125483","0"
"4126363","0"
"4126531","0"
"4126674","0"
"4127242","0"
"4127400","0"
"4127530","0"
"4128196","0"
"4130410","0"
"4130495","0"
"4131081","0"
"4131083","0"
"4131158","0"
"4131283","0"
"4131999","0"
"4132457","0"
"4132923","0"
"4134401","0"
"4134537","0"
"4134919","0"
"4135054","0"
"4135227","0"
"4135358","0"
"4136072","0"
"4136477","0"
"4136502","0"
"4136514","0"
"4136544","0"
"4136704","0"
"4136802","0"
"4141697","0"
"4141806","0"
"4141944","0"
"4141987","0"
"4143549","0"
"4143558","0"
"4143591","0"
"4143774","0"
"4143930","0"
"4144014","0"
"4144541","0"
"4144867","0"
"4145528","0"
"4146134","0"
"4146170","0"
"4146234","0"
"4146729","0"
"4147690","0"
"4147816","0"
"4148638","0"
"4148710","0"
"4148743","0"
"4148825","0"
"4148927","0"
"4149013","0"
"4149703","0"
"4149822","0"
"4150028","1"
"4150230","0"
"4150384","0"
"4151597","0"
"4152018","0"
"4152352","0"
"4152356","0"
"4152459","0"
"4152515","0"
"4152852","0"
"4153048","0"
"4153855","0"
"4153940","0"
"4154690","0"
"4154906","0"
"4154963","0"
"4157078","0"
"4157217","0"
"4159123","0"
"4159436","0"
"4160717","0"
"4160718","0"
"4160877","0"
"4161055","0"
"4161299","0"
"4162503","0"
"4162822","0"
"4162961","0"
"4164924","0"
"4165724","0"
"4166554","0"
"4166872","0"
"4167455","0"
"4168804","0"
"4168968","0"
"4169532","0"
"4171703","0"
"4172233","0"
"4173589","0"
"4173814","0"
"4175552","0"
"4175563","0"
"4175889","0"
"4177090","0"
"4178478","0"
"4178686","0"
"4178978","0"
"4179549","0"
"4179616","0"
"4179908","0"
"4180188","0"
"4180510","0"
"4180760","0"
"4180998","0"
"4181000","0"
"4181287","0"
"4183103","0"
"4183176","0"
"4183561","0"
"4183638","0"
"4183913","0"
"4184089","0"
"4184103","0"
"4184145","0"
"4184245","0"
"4184666","0"
"4184701","0"
"4184861","0"
"4184896","0"
"4185000","0"
"4185394","0"
"4185448","0"
"4185775","0"
"4186167","0"
"4186380","0"
"4186419","0"
"4186755","0"
"4187340","0"
"4187543","0"
"4187714","0"
"4187899","0"
"4189044","0"
"4189120","1"
"4189222","0"
"4189619","0"
"4190009","0"
"4190245","0"
"4190824","0"
"4191235","0"
"4192136","0"
"4192264","0"
"4192620","0"
"4192721","0"
"4193434","0"
"4193932","0"
"4194566","0"
"4195734","0"
"4196405","0"
"4196931","0"
"4197072","0"
"4197251","0"
"4197475","0"
"4198044","0"
"4199151","0"
"4199444","0"
"4199458","0"
"4199601","0"
"4199813","0"
"4199820","0"
"4201317","0"
"4201903","0"
"4202548","0"
"4202899","0"
"4203342","0"
"4203970","0"
"4204043","0"
"4204288","0"
"4205157","0"
"4205753","0"
"4206430","0"
"4207311","0"
"4209141","0"
"4209918","0"
"4210209","0"
"4211519","0"
"4211634","0"
"4211717","0"
"4212237","0"
"4212959","0"
"4213914","0"
"4214154","0"
"4214479","0"
"4214539","0"
"4214541","0"
"4217544","0"
"4218915","0"
"4218980","0"
"4219428","0"
"4219707","0"
"4219821","0"
"4220428","0"
"4220665","0"
"4220675","0"
"4221220","0"
"4221222","0"
"4221242","0"
"4221455","0"
"4222020","0"
"4222093","0"
"4222157","0"
"4222337","0"
"4222766","0"
"4222853","0"
"4223034","0"
"4223515","0"
"4223589","0"
"4223865","0"
"4224282","0"
"4224290","0"
"4224317","0"
"4224853","0"
"4225110","0"
"4226200","0"
"4226574","0"
"4227029","0"
"4228237","0"
"4228899","0"
"4230198","0"
"4231304","0"
"4231595","0"
"4231810","0"
"4232082","0"
"4232454","0"
"4233443","0"
"4233838","0"
"4234115","0"
"4234792","0"
"4235272","0"
"4235738","0"
"4236237","0"
"4236343","0"
"4236728","0"
"4236792","0"
"4238327","0"
"4238742","0"
"4239829","0"
"4239901","0"
"4240974","0"
"4241083","0"
"4241446","0"
"4241877","0"
"4242186","0"
"4242318","0"
"4242407","0"
"4242473","0"
"4242536","0"
"4243037","0"
"4243111","0"
"4243177","0"
"4243440","0"
"4243684","0"
"4243689","0"
"4243857","0"
"4244751","0"
"4245512","0"
"4245615","0"
"4245845","0"
"4246562","0"
"4247069","0"
"4247200","0"
"4248731","0"
"4249024","0"
"4249737","0"
"4249998","0"
"4250249","0"
"4251742","0"
"4252122","0"
"4253372","0"
"4253677","0"
"4255189","0"
"4255580","0"
"4256229","0"
"4256343","0"
"4256842","0"
"4257588","0"
"4257845","0"
"4258023","0"
"4258051","0"
"4258362","0"
"4258620","0"
"4259297","0"
"4260096","0"
"4260201","0"
"4260445","0"
"4261032","0"
"4261214","0"
"4261963","0"
"4262445","0"
"4263161","0"
"4263490","0"
"4263696","0"
"4264205","0"
"4264252","0"
"4264370","0"
"4264757","0"
"4264929","0"
"4265138","0"
"4265507","0"
"4265678","0"
"4265852","0"
"4265956","0"
"4266201","0"
"4266314","0"
"4267033","0"
"4267144","0"
"4267715","0"
"4267940","0"
"4268491","0"
"4268496","0"
"4268627","0"
"4269805","0"
"4269965","0"
"4270790","0"
"4271098","0"
"4272164","0"
"4272314","0"
"4272466","0"
"4272487","0"
"4272825","0"
"4273732","0"
"4273892","0"
"4274419","0"
"4274861","0"
"4274898","0"
"4275193","0"
"4275503","0"
"4275838","0"
"4276394","0"
"4276558","0"
"4277040","0"
"4277594","0"
"4277598","0"
"4277928","0"
"4278231","0"
"4278296","0"
"4279321","0"
"4279995","0"
"4280038","0"
"4280146","0"
"4280343","0"
"4280951","0"
"4281086","0"
"4281957","0"
"4282432","0"
"4283315","0"
"4283555","0"
"4284165","0"
"4284256","0"
"4284450","0"
"4284761","0"
"4284845","0"
"4286188","0"
"4286228","0"
"4286486","0"
"4286592","0"
"4286778","0"
"4287949","0"
"4288435","0"
"4288929","0"
"4288950","0"
"4289616","0"
"4290336","0"
"4290761","0"
"4290973","0"
"4291037","0"
"4292349","0"
"4293217","0"
"4293835","0"
"4294632","0"
"4295149","0"
"4295177","0"
"4295499","0"
"4295602","0"
"4296655","0"
"4296715","0"
"4297905","0"
"4298253","0"
"4300148","0"
"4301437","0"
"4302031","0"
"4303245","0"
"4303612","0"
"4303989","0"
"4304015","0"
"4305624","0"
"4305939","0"
"4306055","0"
"4306628","0"
"4306750","0"
"4307098","0"
"4307305","0"
"4307512","0"
"4307526","0"
"4308772","0"
"4309463","0"
"4309879","0"
"4310180","0"
"4310326","0"
"4310913","0"
"4311623","0"
"4312166","0"
"4313135","0"
"4313292","0"
"4314043","0"
"4314055","0"
"4314056","0"
"4314186","0"
"4314328","0"
"4314561","0"
"4314773","0"
"4314891","0"
"4315905","0"
"4316266","0"
"4316997","0"
"4318206","0"
"4318512","0"
"4318927","0"
"4320593","0"
"4320818","0"
"4320909","0"
"4321555","0"
"4321784","0"
"4321846","0"
"4322091","0"
"4322684","0"
"4323151","0"
"4323267","0"
"4323323","0"
"4323403","0"
"4323452","0"
"4324559","0"
"4325495","0"
"4326203","0"
"4326334","0"
"4326447","0"
"4328578","0"
"4329188","0"
"4331061","0"
"4331097","0"
"4331152","0"
"4331865","0"
"4332590","0"
"4332776","0"
"4332887","0"
"4333292","0"
"4333349","0"
"4333656","0"
"4333829","0"
"4333893","0"
"4333927","0"
"4334328","0"
"4334650","0"
"4335587","0"
"4336167","0"
"4336291","0"
"4336989","0"
"4337766","0"
"4337960","0"
"4338826","0"
"4338860","0"
"4339846","0"
"4340060","0"
"4340635","0"
"4341062","0"
"4341108","0"
"4341155","0"
"4341464","0"
"4341595","0"
"4341723","0"
"4341911","0"
"4342165","0"
"4342710","0"
"4343314","0"
"4343437","0"
"4343742","0"
"4344724","0"
"4345904","0"
"4346151","0"
"4346888","0"
"4346965","0"
"4347268","0"
"4347562","0"
"4347942","0"
"4348191","0"
"4348362","0"
"4348703","0"
"4349738","0"
"4350072","0"
"4350133","0"
"4350203","0"
"4350328","0"
"4351292","0"
"4351436","0"
"4352531","0"
"4352960","0"
"4353150","0"
"4355074","0"
"4355943","0"
"4356403","0"
"4356570","0"
"4357114","0"
"4359312","0"
"4359389","0"
"4360504","0"
"4361269","0"
"4362035","0"
"4362876","0"
"4363232","0"
"4363555","0"
"4363826","0"
"4364094","0"
"4364590","0"
"4365880","0"
"4367395","0"
"4368535","0"
"4368616","0"
"4368919","0"
"4369508","0"
"4369634","0"
"4369890","0"
"4370640","0"
"4371022","0"
"4373096","0"
"4373239","0"
"4374164","0"
"4375604","0"
"4375779","0"
"4376962","0"
"4376994","0"
"4377110","0"
"4377334","0"
"4377775","0"
"4378066","0"
"4378266","0"
"4378596","0"
"4378719","0"
"4378768","0"
"4379118","0"
"4379162","0"
"4379375","0"
"4379419","0"
"4379888","0"
"4380777","0"
"4380998","0"
"4381684","0"
"4381873","0"
"4382835","0"
"4383366","0"
"4383565","0"
"4383615","0"
"4384054","0"
"4384631","0"
"4384817","0"
"4386258","0"
"4386835","0"
"4387213","0"
"4387260","0"
"4387295","0"
"4387971","0"
"4390130","0"
"4390369","0"
"4390697","0"
"4390748","0"
"4390805","0"
"4390846","0"
"4391367","0"
"4392384","0"
"4392523","0"
"4392731","0"
"4392932","0"
"4393047","0"
"4393205","0"
"4393367","0"
"4394829","0"
"4395378","0"
"4395528","0"
"4396025","0"
"4396195","0"
"4396207","0"
"4396432","0"
"4396510","0"
"4396984","0"
"4398245","0"
"4398494","0"
"4398648","0"
"4398671","0"
"4399093","0"
"4399132","0"
"4399198","0"
"4399200","0"
"4399437","0"
"4399636","0"
"4400251","0"
"4400394","0"
"4401464","0"
"4401631","0"
"4402359","0"
"4403147","0"
"4403243","0"
"4403259","0"
"4403299","0"
"4403960","0"
"4404052","0"
"4404123","0"
"4404934","0"
"4405160","0"
"4405202","0"
"4405499","0"
"4405544","0"
"4405925","0"
"4406960","0"
"4406977","0"
"4407002","0"
"4407431","0"
"4407498","0"
"4408124","0"
"4408187","0"
"4408354","0"
"4408377","0"
"4408522","0"
"4408532","0"
"4408592","0"
"4408858","0"
"4408966","0"
"4409073","0"
"4409186","0"
"4409347","0"
"4409587","0"
"4410730","0"
"4411379","0"
"4411665","0"
"4411963","0"
"4412102","0"
"4412364","0"
"4413500","0"
"4413915","0"
"4414067","0"
"4414139","0"
"4414505","0"
"4415985","0"
"4416068","0"
"4416078","0"
"4417611","0"
"4417701","0"
"4417722","0"
"4417789","0"
"4418713","0"
"4420461","0"
"4421061","0"
"4422951","0"
"4423362","0"
"4423581","0"
"4423635","0"
"4424201","0"
"4425087","0"
"4425218","0"
"4425556","0"
"4427461","0"
"4428659","0"
"4428915","0"
"4428973","0"
"4429590","0"
"4431690","0"
"4432482","0"
"4434119","0"
"4434175","0"
"4434681","0"
"4435054","0"
"4435156","0"
"4435414","0"
"4435769","0"
"4436158","0"
"4436242","0"
"4437365","0"
"4437616","0"
"4438145","0"
"4438213","0"
"4438511","0"
"4438587","0"
"4441263","0"
"4441417","0"
"4443710","0"
"4444073","0"
"4444256","0"
"4445260","0"
"4445897","0"
"4445978","0"
"4446181","0"
"4446264","0"
"4447129","0"
"4447705","0"
"4448761","0"
"4448811","0"
"4450152","0"
"4450646","0"
"4450786","0"
"4451117","0"
"4451865","0"
"4452298","0"
"4453566","0"
"4454373","0"
"4454825","0"
"4455123","0"
"4456494","0"
"4457090","0"
"4457120","0"
"4457883","0"
"4458246","0"
"4458534","0"
"4459521","0"
"4460208","0"
"4460269","0"
"4460908","0"
"4460996","0"
"4461323","0"
"4461939","0"
"4462310","0"
"4462572","0"
"4462860","0"
"4463373","0"
"4463723","0"
"4463754","0"
"4463916","0"
"4464213","0"
"4465620","0"
"4466001","0"
"4466056","0"
"4466445","0"
"4466604","0"
"4466759","0"
"4466823","0"
"4467483","0"
"4467945","0"
"4468133","0"
"4468608","0"
"4468635","0"
"4468716","0"
"4468843","0"
"4469032","0"
"4469344","0"
"4469780","0"
"4470504","0"
"4470555","0"
"4470686","0"
"4471325","0"
"4471509","0"
"4471660","0"
"4472055","0"
"4472812","0"
"4473328","0"
"4474037","0"
"4474562","0"
"4474951","0"
"4476640","0"
"4476784","0"
"4477004","0"
"4477346","0"
"4478562","0"
"4478725","0"
"4478785","0"
"4479113","0"
"4479381","0"
"4480552","0"
"4481156","0"
"4481847","0"
"4482744","0"
"4482855","0"
"4482897","0"
"4483221","0"
"4483305","0"
"4483481","0"
"4484051","0"
"4484428","0"
"4484966","0"
"4485555","0"
"4485957","0"
"4486399","0"
"4486845","0"
"4487477","0"
"4488554","0"
"4488599","0"
"4488639","0"
"4489111","0"
"4490738","0"
"4491535","0"
"4492031","0"
"4493218","0"
"4493572","0"
"4493687","0"
"4493941","0"
"4494240","0"
"4494704","0"
"4495825","0"
"4495872","0"
"4496730","0"
"4497379","0"
"4497601","0"
"4497857","0"
"4498103","0"
"4498216","0"
"4498649","0"
"4498974","0"
"4498975","0"
"4499317","0"
"4499813","0"
"4500026","0"
"4500226","0"
"4501100","0"
"4501412","0"
"4501807","0"
"4503339","0"
"4503658","0"
"4503830","0"
"4504820","0"
"4504830","0"
"4505560","0"
"4505742","0"
"4507023","0"
"4507106","0"
"4507911","0"
"4507979","0"
"4508449","0"
"4508863","0"
"4509215","0"
"4509482","0"
"4510730","0"
"4510733","0"
"4511167","0"
"4511359","0"
"4512543","0"
"4514009","0"
"4514273","0"
"4514504","0"
"4514530","0"
"4516285","0"
"4516457","0"
"4517176","0"
"4518666","0"
"4518667","0"
"4518829","0"
"4519341","1"
"4520484","0"
"4520566","0"
"4521102","0"
"4521238","0"
"4521439","0"
"4521576","0"
"4522220","0"
"4522591","0"
"4522663","0"
"4523267","0"
"4525463","0"
"4526143","0"
"4526466","0"
"4527235","0"
"4527300","0"
"4527654","0"
"4528053","0"
"4528282","0"
"4528769","0"
"4530138","0"
"4530425","0"
"4532451","0"
"4532712","0"
"4532742","0"
"4533341","0"
"4533505","0"
"4534573","0"
"4534632","0"
"4535041","0"
"4535586","0"
"4535983","0"
"4537089","0"
"4538412","0"
"4538419","0"
"4539498","0"
"4539596","0"
"4539891","0"
"4540056","0"
"4541151","0"
"4541187","0"
"4541268","0"
"4541556","0"
"4541557","0"
"4542520","0"
"4542624","0"
"4543542","0"
"4543613","0"
"4544514","0"
"4544563","0"
"4544684","0"
"4545180","0"
"4548125","0"
"4548782","0"
"4549182","0"
"4549887","0"
"4550519","0"
"4550757","0"
"4551309","0"
"4552064","0"
"4552242","0"
"4552384","0"
"4552397","0"
"4552668","0"
"4552866","0"
"4552902","0"
"4553455","0"
"4554069","0"
"4554285","0"
"4554873","0"
"4554970","0"
"4555118","0"
"4555478","0"
"4555529","0"
"4556453","0"
"4556794","0"
"4557934","0"
"4558045","0"
"4558408","0"
"4559002","0"
"4559119","0"
"4559416","0"
"4559424","0"
"4559988","0"
"4561287","0"
"4561612","0"
"4561658","0"
"4562559","0"
"4562758","0"
"4563097","0"
"4564180","0"
"4564183","0"
"4564462","0"
"4564520","0"
"4564925","0"
"4565357","0"
"4565518","0"
"4566140","0"
"4566631","0"
"4567570","0"
"4568664","0"
"4568823","0"
"4569370","0"
"4569788","0"
"4570220","0"
"4570479","0"
"4570499","0"
"4571219","0"
"4572268","0"
"4572436","0"
"4572864","0"
"4573293","0"
"4573875","0"
"4574356","0"
"4574377","0"
"4574922","0"
"4575513","0"
"4575810","0"
"4576474","0"
"4576480","0"
"4577669","0"
"4578699","0"
"4579333","0"
"4580475","0"
"4580939","0"
"4580941","0"
"4581068","0"
"4581424","0"
"4581448","0"
"4581514","0"
"4581757","0"
"4582235","0"
"4582506","0"
"4583917","0"
"4583926","0"
"4584024","0"
"4585198","0"
"4585821","0"
"4586801","0"
"4587125","0"
"4587415","0"
"4588169","0"
"4588913","0"
"4589408","0"
"4590263","0"
"4590520","0"
"4590842","0"
"4591386","0"
"4592069","0"
"4592545","0"
"4592769","0"
"4592901","0"
"4593849","0"
"4594168","0"
"4594190","0"
"4594572","0"
"4595513","0"
"4595984","0"
"4596335","0"
"4596601","0"
"4597306","0"
"4597387","0"
"4597401","0"
"4599262","0"
"4599606","0"
"4599695","0"
"4599710","0"
"4600177","0"
"4600701","0"
"4601371","0"
"4601627","0"
"4601708","0"
"4601849","0"
"4601907","0"
"4602379","0"
"4603788","0"
"4604514","0"
"4604530","0"
"4604693","0"
"4605200","0"
"4605564","0"
"4606020","0"
"4606045","0"
"4606520","0"
"4606653","1"
"4607763","0"
"4607804","0"
"4608068","0"
"4608427","0"
"4608447","0"
"4608846","0"
"4609156","0"
"4609439","0"
"4609814","0"
"4610143","1"
"4610811","0"
"4610860","0"
"4610895","0"
"4611089","0"
"4611224","0"
"4612253","0"
"4612354","0"
"4612388","0"
"4614582","0"
"4614654","0"
"4614950","0"
"4616390","0"
"4616833","0"
"4617173","0"
"4617965","0"
"4618175","0"
"4618383","0"
"4618664","0"
"4618842","0"
"4619426","0"
"4619992","0"
"4620177","0"
"4620604","0"
"4620655","0"
"4620659","0"
"4621647","0"
"4621668","0"
"4621898","0"
"4622464","0"
"4622518","0"
"4622806","0"
"4623737","0"
"4623957","0"
"4623974","0"
"4624345","0"
"4625114","0"
"4626239","0"
"4626318","0"
"4626635","0"
"4626702","0"
"4627311","0"
"4627605","0"
"4628618","0"
"4628759","0"
"4628777","0"
"4629053","0"
"4629158","0"
"4629671","0"
"4630360","0"
"4631596","0"
"4631631","0"
"4632085","0"
"4632578","0"
"4633337","0"
"4633894","0"
"4633956","0"
"4634906","0"
"4634916","0"
"4636722","0"
"4636723","0"
"4637246","0"
"4637277","0"
"4637339","0"
"4638016","0"
"4638451","0"
"4638955","0"
"4639490","0"
"4639532","0"
"4639584","0"
"4640478","0"
"4640655","0"
"4640738","0"
"4640741","0"
"4641288","0"
"4641467","0"
"4642855","0"
"4643280","0"
"4643842","0"
"4644020","0"
"4644126","0"
"4644247","0"
"4644537","0"
"4644578","0"
"4644687","0"
"4644934","0"
"4645118","0"
"4646646","0"
"4647981","0"
"4648194","0"
"4650442","0"
"4650865","0"
"4651727","0"
"4651796","0"
"4652789","0"
"4653357","0"
"4653776","0"
"4654022","0"
"4654184","0"
"4655259","0"
"4655595","0"
"4656228","0"
"4656422","0"
"4657857","0"
"4657933","0"
"4658054","0"
"4658199","0"
"4659113","0"
"4659625","0"
"4659685","0"
"4660135","0"
"4660467","0"
"4660485","0"
"4660606","0"
"4660695","0"
"4661665","0"
"4662652","0"
"4663752","0"
"4664022","0"
"4664111","0"
"4664347","0"
"4664686","0"
"4665364","0"
"4665501","0"
"4665596","0"
"4666040","0"
"4666310","0"
"4666511","0"
"4666775","0"
"4666787","0"
"4667459","0"
"4667598","0"
"4667679","0"
"4667695","1"
"4667750","0"
"4667954","0"
"4669012","0"
"4669727","0"
"4670761","0"
"4671446","0"
"4671937","0"
"4671968","0"
"4672412","0"
"4672511","0"
"4672799","0"
"4672909","0"
"4673034","0"
"4673526","0"
"4673885","0"
"4674043","0"
"4674331","0"
"4674361","0"
"4674686","0"
"4675033","0"
"4675488","0"
"4676107","0"
"4677249","0"
"4677301","0"
"4677519","0"
"4677893","0"
"4678813","0"
"4679622","0"
"4679776","0"
"4681130","0"
"4681481","0"
"4681535","0"
"4682436","0"
"4683766","0"
"4683988","0"
"4683994","0"
"4684095","0"
"4684096","0"
"4684176","0"
"4685599","0"
"4686063","0"
"4686431","0"
"4686890","0"
"4687210","0"
"4687927","0"
"4688296","0"
"4688347","0"
"4688836","0"
"4689470","0"
"4689735","0"
"4690717","0"
"4691095","0"
"4691375","0"
"4692308","0"
"4692363","0"
"4692760","0"
"4693163","0"
"4693206","0"
"4693257","0"
"4693711","0"
"4695334","0"
"4695454","0"
"4695733","0"
"4696762","0"
"4696969","0"
"4697486","0"
"4697765","0"
"4698727","0"
"4698874","0"
"4699253","0"
"4699734","0"
"4699751","0"
"4700037","0"
"4700130","0"
"4700479","0"
"4700868","0"
"4701446","0"
"4701518","0"
"4701593","0"
"4702215","0"
"4702398","0"
"4702884","0"
"4702890","0"
"4703377","0"
"4703862","0"
"4703927","0"
"4703990","0"
"4705040","0"
"4705813","0"
"4708870","0"
"4708905","0"
"4708986","0"
"4709948","0"
"4710156","0"
"4710402","0"
"4711389","0"
"4711725","0"
"4712008","0"
"4712269","0"
"4712508","0"
"4712605","0"
"4712687","0"
"4713304","0"
"4713341","0"
"4713421","0"
"4713635","0"
"4714216","0"
"4714284","0"
"4714730","0"
"4715181","0"
"4715649","0"
"4715925","0"
"4716271","0"
"4716606","0"
"4716747","0"
"4716873","0"
"4717223","0"
"4717637","0"
"4718064","0"
"4718810","0"
"4718862","0"
"4719028","0"
"4719496","0"
"4719564","0"
"4720222","0"
"4720806","0"
"4721016","0"
"4721636","0"
"4721828","0"
"4722235","0"
"4723084","0"
"4724063","0"
"4724317","0"
"4724551","0"
"4724594","0"
"4724613","0"
"4725236","0"
"4726039","0"
"4726211","0"
"4726246","0"
"4727104","0"
"4727157","0"
"4727298","0"
"4727430","0"
"4728442","0"
"4728476","0"
"4729903","0"
"4730706","0"
"4730884","0"
"4731218","0"
"4731528","0"
"4731672","0"
"4732279","0"
"4732946","0"
"4733352","0"
"4733450","0"
"4733819","0"
"4733991","0"
"4734490","0"
"4734961","0"
"4735173","0"
"4735447","0"
"4736431","0"
"4736782","0"
"4737019","0"
"4737674","0"
"4738190","0"
"4738518","0"
"4738674","0"
"4738784","0"
"4739131","0"
"4739241","0"
"4739679","0"
"4741171","0"
"4741326","0"
"4741672","0"
"4741972","0"
"4742187","0"
"4742241","0"
"4742508","0"
"4743003","0"
"4743078","0"
"4744078","0"
"4744187","0"
"4745246","0"
"4745394","0"
"4745670","0"
"4745726","0"
"4745804","0"
"4746222","0"
"4746267","0"
"4746366","0"
"4746681","0"
"4747102","0"
"4747528","0"
"4748191","0"
"4748937","0"
"4750352","0"
"4750400","0"
"4751550","0"
"4751865","0"
"4751895","0"
"4751966","0"
"4753215","0"
"4753415","0"
"4754555","0"
"4756175","0"
"4757295","0"
"4757837","0"
"4759121","0"
"4759241","0"
"4760481","0"
"4760534","0"
"4760663","0"
"4760672","0"
"4760798","0"
"4761156","0"
"4761255","0"
"4761277","0"
"4763643","0"
"4765295","0"
"4765582","0"
"4766077","0"
"4766380","0"
"4766660","0"
"4766716","0"
"4766772","0"
"4767021","0"
"4767175","0"
"4767324","0"
"4767330","0"
"4769092","0"
"4769159","0"
"4769419","0"
"4769449","0"
"4769886","0"
"4770351","0"
"4770833","0"
"4771041","0"
"4772672","0"
"4773142","0"
"4773147","0"
"4773733","0"
"4774048","0"
"4774447","0"
"4774917","0"
"4775506","0"
"4775857","0"
"4775935","0"
"4776230","0"
"4776291","0"
"4776661","0"
"4776705","0"
"4776812","0"
"4776913","0"
"4777553","0"
"4777819","0"
"4778121","0"
"4778617","0"
"4779370","0"
"4780471","0"
"4781150","0"
"4781276","0"
"4781559","0"
"4781747","0"
"4782341","0"
"4782345","0"
"4782960","0"
"4783147","0"
"4783545","0"
"4783636","0"
"4786317","0"
"4786375","0"
"4786857","0"
"4786880","0"
"4787327","0"
"4788099","0"
"4788181","1"
"4789178","0"
"4789223","0"
"4789721","0"
"4789877","0"
"4789930","0"
"4790200","0"
"4790374","0"
"4790810","0"
"4791251","0"
"4791628","0"
"4791659","0"
"4792069","0"
"4792140","0"
"4792459","0"
"4792787","0"
"4792886","0"
"4793685","0"
"4794256","0"
"4795814","0"
"4795928","0"
"4796142","0"
"4796164","0"
"4796646","0"
"4798033","0"
"4798418","0"
"4798470","0"
"4798979","0"
"4799039","0"
"4800058","0"
"4800617","0"
"4800987","0"
"4801757","0"
"4802822","0"
"4802846","0"
"4803654","0"
"4803742","0"
"4804992","0"
"4805013","0"
"4805588","0"
"4806791","0"
"4807027","0"
"4807094","0"
"4807167","0"
"4807571","0"
"4808480","0"
"4808898","1"
"4808913","0"
"4809047","0"
"4809911","0"
"4810283","0"
"4811829","0"
"4812789","0"
"4812977","0"
"4813610","0"
"4814446","0"
"4815093","0"
"4815483","0"
"4815896","0"
"4815997","0"
"4816154","0"
"4816267","0"
"4816681","0"
"4817296","0"
"4817559","0"
"4817613","0"
"4818061","0"
"4818179","0"
"4818278","0"
"4818350","0"
"4818383","0"
"4818457","0"
"4818631","0"
"4819263","0"
"4819965","0"
"4820662","0"
"4821424","0"
"4821860","0"
"4822026","0"
"4822230","0"
"4822246","0"
"4822720","0"
"4823204","0"
"4823262","0"
"4823340","0"
"4823419","0"
"4823429","0"
"4823789","0"
"4824403","0"
"4824428","0"
"4825213","0"
"4825379","0"
"4825435","0"
"4826069","0"
"4826593","0"
"4826668","0"
"4826876","0"
"4827882","0"
"4827971","0"
"4828273","0"
"4828592","0"
"4828904","0"
"4829919","0"
"4831763","0"
"4831881","0"
"4831957","0"
"4832456","0"
"4832629","0"
"4833102","0"
"4833175","0"
